3,2,0,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.47
3,2,1,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.285
3,2,2,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.288
3,2,3,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.282
3,2,4,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.245
3,2,5,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.361
3,2,6,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.569
3,2,7,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.418
3,2,8,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.25
3,2,9,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.18
3,2,10,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.265
3,2,11,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.197
3,2,12,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.233
3,2,13,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.226
3,2,14,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.18
3,2,15,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.557
3,2,16,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.324
3,2,17,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.42
3,2,18,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.496
3,2,19,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.487
3,2,20,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.814
3,2,21,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.838
3,2,22,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.349
3,2,23,0,26,1,1,2017,59,50,43,35,30,26,74,47.8,28,17,8.4,0,30.2,30.1,30,0,0.29
4,2,0,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.275
4,2,1,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.217
4,2,2,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.304
4,2,3,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.239
4,2,4,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.373
4,2,5,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.569
4,2,6,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,1.115
4,2,7,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.67
4,2,8,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.289
4,2,9,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.271
4,2,10,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.329
4,2,11,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.239
4,2,12,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.303
4,2,13,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.227
4,2,14,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.293
4,2,15,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.288
4,2,16,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.355
4,2,17,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.321
4,2,18,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.683
4,2,19,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,1.089
4,2,20,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.826
4,2,21,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.714
4,2,22,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.451
4,2,23,0,27,1,1,2017,56,48.1,39,31,25.8,18,67,44.4,23,12,6,0,30.3,30.2,30.1,0,0.381
5,3,0,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.325
5,3,1,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.426
5,3,2,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.526
5,3,3,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.474
5,3,4,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.393
5,3,5,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.214
5,3,6,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.398
5,3,7,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.56
5,3,8,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.35
5,3,9,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.375
5,3,10,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.478
5,3,11,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.384
5,3,12,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.58
5,3,13,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.429
5,3,14,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.393
5,3,15,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.243
5,3,16,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.273
5,3,17,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.538
5,3,18,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.895
5,3,19,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.935
5,3,20,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,1.142
5,3,21,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.638
5,3,22,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.728
5,3,23,0,28,1,1,2017,60,52,46,33,27.6,24,54,40.1,26,16,9.1,5,30.3,30.2,30.1,0,0.458
6,3,0,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.475
6,3,1,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.527
6,3,2,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.45
6,3,3,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.513
6,3,4,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.472
6,3,5,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.304
6,3,6,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.226
6,3,7,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.188
6,3,8,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.686
6,3,9,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.461
6,3,10,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.543
6,3,11,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.321
6,3,12,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.352
6,3,13,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.842
6,3,14,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.73
6,3,15,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.444
6,3,16,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.369
6,3,17,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.483
6,3,18,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.501
6,3,19,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.759
6,3,20,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.696
6,3,21,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.45
6,3,22,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.322
6,3,23,0,29,1,1,2017,68,53.6,41,37,31,28,70,45.4,24,17,8.2,0,30.2,30.1,30.1,0,0.234
0,2,0,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.452
0,2,1,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.257
0,2,2,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.241
0,2,3,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.3
0,2,4,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.214
0,2,5,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.864
0,2,6,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.891
0,2,7,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.428
0,2,8,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.351
0,2,9,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.239
0,2,10,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.283
0,2,11,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.255
0,2,12,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.304
0,2,13,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.378
0,2,14,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.344
0,2,15,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.592
0,2,16,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.303
0,2,17,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.36
0,2,18,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,1.088
0,2,19,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.828
0,2,20,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.392
0,2,21,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.417
0,2,22,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.293
0,2,23,0,30,1,1,2017,77,60.3,42,46,34.3,28,82,43.6,17,12,6.1,0,30.1,30.1,30,0,0.306
1,2,0,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.382
1,2,1,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.275
1,2,2,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.431
1,2,3,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.28
1,2,4,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.288
1,2,5,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.371
1,2,6,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.492
1,2,7,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.478
1,2,8,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.181
1,2,9,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.248
1,2,10,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.229
1,2,11,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.215
1,2,12,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.248
1,2,13,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.189
1,2,14,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.504
1,2,15,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.407
1,2,16,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.409
1,2,17,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.419
1,2,18,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.298
1,2,19,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.528
1,2,20,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.658
1,2,21,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.3
1,2,22,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.325
1,2,23,0,31,1,1,2017,75,63.4,50,55,48.5,41,93,62.5,34,10,6.2,0,30,30,29.9,0,0.305
0,2,0,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.223
0,2,1,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.323
0,2,2,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.276
0,2,3,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.244
0,2,4,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.304
0,2,5,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.537
0,2,6,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.592
0,2,7,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.364
0,2,8,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.243
0,2,9,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.295
0,2,10,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.212
0,2,11,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.204
0,2,12,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.302
0,2,13,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.195
0,2,14,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.396
0,2,15,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.475
0,2,16,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.244
0,2,17,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.29
0,2,18,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.49
0,2,19,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.6
0,2,20,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.723
0,2,21,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.493
0,2,22,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.411
0,2,23,0,2,1,1,2017,81,68.8,56,64,60.2,55,97,76.1,45,14,7.9,3,29.9,29.9,29.8,0,0.248
3,2,0,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.313
3,2,1,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.292
3,2,2,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.306
3,2,3,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.308
3,2,4,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.25
3,2,5,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.341
3,2,6,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.495
3,2,7,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.591
3,2,8,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.361
3,2,9,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.192
3,2,10,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.275
3,2,11,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.251
3,2,12,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.209
3,2,13,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.262
3,2,14,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.377
3,2,15,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.436
3,2,16,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.381
3,2,17,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.442
3,2,18,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.495
3,2,19,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.717
3,2,20,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.646
3,2,21,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.885
3,2,22,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.596
3,2,23,0,2,2,1,2017,71,66.3,54,66,56.9,45,97,73.2,50,15,8.1,0,30.1,30,29.9,0,0.307
3,2,0,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.308
3,2,1,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.235
3,2,2,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.328
3,2,3,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.278
3,2,4,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.278
3,2,5,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.282
3,2,6,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.462
3,2,7,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.538
3,2,8,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.354
3,2,9,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.327
3,2,10,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.197
3,2,11,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.276
3,2,12,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.229
3,2,13,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.284
3,2,14,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.28
3,2,15,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.335
3,2,16,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.331
3,2,17,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.374
3,2,18,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.593
3,2,19,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.721
3,2,20,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.613
3,2,21,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.458
3,2,22,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.327
3,2,23,0,2,3,1,2017,63,54.4,50,48,43.2,38,83,67,48,18,12.2,8,30.3,30.2,30.1,0,0.311
